date,Kjelavatn,Staavatn,Langesae,Foersvatn,Venemo,Botnedalsvatn,Bitdalsvatn,Vaamarvatn,Langeidvatn,Totak,Songavatn,Vinjevatn,Bandak,Bordalsvatn,Byrtevatn,Hyljelihyl,Vatjern
2023-07-29 00:00:00+00:00,24.9,24.9,0.01,0.01,103.33,27.8,86.04,103.33,97.58,103.33,86.04,0.01,76.24,0.01,53.93,103.33,97.58
2023-07-30 00:00:00+00:00,27.84,27.84,0.01,0.01,98.67,29.12,87.35,98.67,98.43,98.67,87.35,25.44,59.38,0.01,58.32,98.67,98.43
2023-07-31 00:00:00+00:00,32.72,32.72,0.01,0.01,95.29,31.84,91.76,95.29,103.22,95.29,91.76,53.57,85.76,0.01,70.08,95.29,103.22
2023-08-01 00:00:00+00:00,31.33,31.33,3.09,3.09,71.61,28.95,80.97,71.61,91.16,71.61,80.97,65.61,73.87,3.09,72.31,71.61,91.16
2023-08-02 00:00:00+00:00,25.91,25.91,4.48,4.48,48.65,23.36,65.51,48.65,73.38,48.65,65.51,51.45,63.94,4.48,58.79,48.65,73.38
2023-08-03 00:00:00+00:00,22.46,22.46,5.33,5.33,36.14,19.83,56.56,36.14,62.6,36.14,56.56,36.71,53.06,5.33,50.56,36.14,62.6
2023-08-04 00:00:00+00:00,23.73,23.73,9.03,9.03,34.46,22.4,58.6,34.46,63.93,34.46,58.6,36.79,62.77,9.03,52.17,34.46,63.93
2023-08-05 00:00:00+00:00,24.65,24.65,9.97,9.97,36.21,24.93,61.22,36.21,65.94,36.21,61.22,25.04,61.15,9.97,55.99,36.21,65.94
2023-08-06 00:00:00+00:00,23.28,23.28,5.23,5.23,39.34,24.03,59.71,39.34,63.37,39.34,59.71,70.82,53.12,5.23,55.76,39.34,63.37
2023-08-07 00:00:00+00:00,23.66,23.66,0.01,0.01,35.14,20.98,60.16,35.14,62.14,35.14,60.16,72.07,28.82,0.01,52.46,35.14,62.14
2023-08-08 00:00:00+00:00,30.22,30.22,0.01,0.01,39.22,21.27,73.77,39.22,74.31,39.22,73.77,89.89,47.59,0.01,58.57,39.22,74.31
2023-08-09 00:00:00+00:00,37.4,37.4,0.01,0.01,43.2,24.15,90.42,43.2,90.24,43.2,90.42,111.52,76.3,0.01,72.48,43.2,90.24
2023-08-10 00:00:00+00:00,48.53,48.53,0.01,0.01,53.15,30.17,105.21,53.15,106.2,53.15,105.21,67.44,110.55,0.01,93.89,53.15,106.2
2023-08-11 00:00:00+00:00,54.83,54.83,0.01,0.01,63.61,38.72,112.59,63.61,113.33,63.61,112.59,45.2,123.86,0.01,102.62,63.61,113.33
2023-08-12 00:00:00+00:00,58.0,58.0,0.01,0.01,67.05,43.3,114.19,67.05,114.73,67.05,114.19,75.9,92.28,0.01,105.05,67.05,114.73
2023-08-13 00:00:00+00:00,57.49,57.49,0.01,0.01,64.26,42.83,109.57,64.26,109.36,64.26,109.57,137.38,77.85,0.01,100.97,64.26,109.36
2023-08-14 00:00:00+00:00,53.86,53.86,0.01,0.01,53.86,37.0,108.93,53.86,107.09,53.86,108.93,140.29,70.14,0.01,81.16,53.86,107.09
2023-08-15 00:00:00+00:00,48.34,48.34,0.01,0.01,38.15,29.58,105.07,38.15,101.97,38.15,105.07,140.75,59.71,0.01,64.45,38.15,101.97
2023-08-16 00:00:00+00:00,47.89,47.89,0.01,0.01,39.47,29.2,104.47,39.47,101.68,39.47,104.47,142.91,5.29,0.01,66.5,39.47,101.68
2023-08-17 00:00:00+00:00,49.33,49.33,0.01,0.01,47.18,29.59,105.13,47.18,102.69,47.18,105.13,144.25,0.01,0.01,69.3,47.18,102.69
2023-08-18 00:00:00+00:00,48.12,48.12,0.01,0.01,54.29,27.37,105.87,54.29,102.96,54.29,105.87,145.59,0.01,0.01,67.37,54.29,102.96
2023-08-19 00:00:00+00:00,44.57,44.57,0.01,0.01,55.79,19.53,107.06,55.79,102.5,55.79,107.06,148.01,37.01,0.01,54.64,55.79,102.5
2023-08-20 00:00:00+00:00,43.15,43.15,0.01,0.01,54.2,12.45,113.18,54.2,108.79,54.2,113.18,157.44,34.23,0.01,42.58,54.2,108.79
2023-08-21 00:00:00+00:00,43.94,43.94,0.01,0.01,49.13,11.25,115.0,49.13,110.99,49.13,115.0,160.78,0.01,0.01,39.49,49.13,110.99
2023-08-22 00:00:00+00:00,49.33,49.33,0.01,0.01,43.46,11.69,115.06,43.46,111.83,43.46,115.06,161.43,0.01,0.01,39.11,43.46,111.83
2023-08-23 00:00:00+00:00,56.45,56.45,7.76,7.76,52.91,12.88,115.21,52.91,112.61,52.91,115.21,162.03,0.01,7.76,44.79,52.91,112.61
2023-08-24 00:00:00+00:00,62.41,62.41,18.21,18.21,64.84,21.59,114.83,64.84,112.66,64.84,114.83,96.32,81.05,18.21,58.86,64.84,112.66
2023-08-25 00:00:00+00:00,60.71,60.71,26.06,26.06,79.74,26.27,113.95,79.74,111.67,79.74,113.95,71.84,80.78,26.06,62.88,79.74,111.67
2023-08-26 00:00:00+00:00,53.37,53.37,48.22,48.22,82.65,23.42,113.7,82.65,111.19,82.65,113.7,79.62,85.15,48.22,60.53,82.65,111.19
2023-08-27 00:00:00+00:00,49.49,49.49,61.65,61.65,81.29,19.32,111.83,81.29,109.04,81.29,111.83,140.27,86.07,61.65,58.67,81.29,109.04
2023-08-28 00:00:00+00:00,49.47,49.47,64.25,64.25,82.09,16.62,108.46,82.09,105.98,82.09,108.46,98.72,82.66,64.25,57.27,82.09,105.98
2023-08-29 00:00:00+00:00,53.73,53.73,65.22,65.22,97.39,17.53,108.23,97.39,106.67,97.39,108.23,94.22,83.96,65.22,57.54,97.39,106.67
2023-08-30 00:00:00+00:00,58.06,58.06,68.12,68.12,99.45,19.39,107.47,99.45,106.2,99.45,107.47,130.61,82.67,68.12,58.54,99.45,106.2
2023-08-31 00:00:00+00:00,60.66,60.66,69.59,69.59,103.73,21.81,105.5,103.73,104.73,103.73,105.5,86.7,93.36,69.59,60.6,103.73,104.73
2023-09-01 00:00:00+00:00,62.14,62.14,69.61,69.61,118.29,28.99,103.08,118.29,102.96,118.29,103.08,47.5,127.06,69.61,63.75,118.29,102.96
2023-09-02 00:00:00+00:00,61.87,61.87,72.04,72.04,134.41,33.72,101.55,134.41,101.43,134.41,101.55,25.05,125.36,72.04,64.53,134.41,101.43
2023-09-03 00:00:00+00:00,61.15,61.15,75.25,75.25,145.91,34.61,100.53,145.91,101.28,145.91,100.53,38.85,106.42,75.25,62.4,145.91,101.28
2023-09-04 00:00:00+00:00,64.43,64.43,77.62,77.62,149.23,37.33,100.89,149.23,102.16,149.23,100.89,56.01,70.91,77.62,59.83,149.23,102.16
2023-09-05 00:00:00+00:00,68.17,68.17,79.12,79.12,138.25,42.18,99.55,138.25,101.79,138.25,99.55,75.7,69.06,79.12,60.85,138.25,101.79
2023-09-06 00:00:00+00:00,70.57,70.57,79.85,79.85,133.59,47.59,98.78,133.59,102.61,133.59,98.78,72.6,70.83,79.85,61.26,133.59,102.61
2023-09-07 00:00:00+00:00,72.25,72.25,79.58,79.58,141.39,49.87,97.71,141.39,104.05,141.39,97.71,39.31,92.23,79.58,71.98,141.39,104.05
2023-09-08 00:00:00+00:00,75.5,75.5,81.69,81.69,143.26,52.3,97.57,143.26,104.19,143.26,97.57,20.21,143.26,81.69,77.57,143.26,104.19
2023-09-09 00:00:00+00:00,75.91,75.91,85.23,85.23,141.79,65.24,96.6,141.79,104.38,141.79,96.6,22.64,102.41,85.23,77.34,141.79,104.38
2023-09-10 00:00:00+00:00,74.32,74.32,89.38,89.38,141.03,70.88,95.95,141.03,103.75,141.03,95.95,66.95,95.9,89.38,76.87,141.03,103.75
2023-09-11 00:00:00+00:00,69.92,69.92,90.7,90.7,137.17,69.31,93.1,137.17,99.36,137.17,93.1,70.05,108.59,90.7,74.26,137.17,99.36
2023-09-12 00:00:00+00:00,62.84,62.84,83.58,83.58,122.45,62.44,82.96,122.45,88.76,122.45,82.96,56.71,91.83,83.58,68.09,122.45,88.76
2023-09-13 00:00:00+00:00,51.65,51.65,69.42,69.42,100.27,51.8,67.69,100.27,73.19,100.27,67.69,46.6,100.27,69.42,56.21,100.27,73.19
2023-09-14 00:00:00+00:00,42.99,42.99,55.54,55.54,79.3,41.47,53.39,79.3,58.02,79.3,53.39,40.36,79.3,55.54,45.58,79.3,58.02
2023-09-15 00:00:00+00:00,35.07,35.07,44.14,44.14,62.95,34.07,42.22,62.95,45.76,62.95,42.22,7.89,58.28,44.14,36.9,62.95,45.76
2023-09-16 00:00:00+00:00,27.54,27.54,34.32,34.32,49.3,26.97,32.74,49.3,35.25,49.3,32.74,2.71,47.25,34.32,29.07,49.3,35.25
2023-09-17 00:00:00+00:00,21.31,21.31,26.48,26.48,37.01,20.72,25.53,37.01,27.02,37.01,25.53,17.45,38.98,26.48,22.52,37.01,27.02
2023-09-18 00:00:00+00:00,16.03,16.03,20.23,20.23,26.64,15.5,19.81,26.64,20.37,26.64,19.81,18.05,26.62,20.23,16.89,26.64,20.37
2023-09-19 00:00:00+00:00,13.31,13.31,16.86,16.86,22.03,10.46,16.88,22.03,16.87,22.03,16.88,22.31,12.98,16.86,14.11,22.03,16.87
2023-09-20 00:00:00+00:00,15.1,15.1,21.12,21.12,27.6,8.6,21.77,27.6,20.85,27.6,21.77,33.75,12.92,21.12,16.68,27.6,20.85
2023-09-21 00:00:00+00:00,18.58,18.58,27.86,27.86,34.27,3.53,29.39,34.27,26.96,34.27,29.39,39.29,13.14,27.86,8.24,34.27,26.96
2023-09-22 00:00:00+00:00,20.9,20.9,29.89,29.89,32.52,1.4,31.48,32.52,28.61,32.52,31.48,16.33,9.16,29.89,4.4,32.52,28.61
2023-09-23 00:00:00+00:00,23.02,23.02,32.74,32.74,31.69,1.68,33.58,31.69,30.19,31.69,33.58,10.93,10.96,32.74,5.77,31.69,30.19
2023-09-24 00:00:00+00:00,21.63,21.63,31.78,31.78,28.39,1.61,31.67,28.39,28.21,28.39,31.67,27.6,13.46,31.78,6.98,28.39,28.21
2023-09-25 00:00:00+00:00,21.55,21.55,35.27,35.27,29.64,1.65,33.84,29.64,29.84,29.64,33.84,29.16,16.63,35.27,6.04,29.64,29.84
2023-09-26 00:00:00+00:00,24.67,24.67,43.32,43.32,35.47,2.42,39.7,35.47,34.68,35.47,39.7,28.39,25.98,43.32,5.66,35.47,34.68
2023-09-27 00:00:00+00:00,22.37,22.37,41.0,41.0,31.41,1.67,36.29,31.41,31.61,31.41,36.29,18.59,26.14,41.0,6.14,31.41,31.61
2023-09-28 00:00:00+00:00,17.13,17.13,33.24,33.24,22.34,0.14,28.9,22.34,25.62,22.34,28.9,11.91,25.01,33.24,2.46,22.34,25.62
2023-09-29 00:00:00+00:00,14.84,14.84,32.71,32.71,19.0,0.01,28.05,19.0,24.5,19.0,28.05,5.61,24.56,32.71,1.2,19.0,24.5
2023-09-30 00:00:00+00:00,11.18,11.18,27.15,27.15,14.03,3.14,23.23,14.03,19.87,14.03,23.23,3.89,23.53,27.15,7.35,14.03,19.87
2023-10-01 00:00:00+00:00,11.71,11.71,26.97,26.97,15.65,6.58,22.7,15.65,19.25,15.65,22.7,6.38,22.56,26.97,10.62,15.65,19.25
2023-10-02 00:00:00+00:00,14.29,14.29,29.23,29.23,18.66,7.05,24.16,18.66,20.18,18.66,24.16,14.66,20.29,29.23,11.98,18.66,20.18
2023-10-03 00:00:00+00:00,18.69,18.69,32.39,32.39,19.89,5.45,26.37,19.89,21.59,19.89,26.37,23.81,21.39,32.39,13.27,19.89,21.59
2023-10-04 00:00:00+00:00,25.85,25.85,39.72,39.72,26.01,9.42,31.61,26.01,25.56,26.01,31.61,31.21,26.47,39.72,23.45,26.01,25.56
2023-10-05 00:00:00+00:00,27.99,27.99,41.91,41.91,27.88,6.87,32.45,27.88,25.66,27.88,32.45,26.85,27.65,41.91,28.03,27.88,25.66
2023-10-06 00:00:00+00:00,30.03,30.03,45.94,45.94,29.8,5.24,34.52,29.8,27.23,29.8,34.52,23.14,29.55,45.94,30.24,29.8,27.23
2023-10-07 00:00:00+00:00,33.47,33.47,51.63,51.63,33.84,5.6,38.09,33.84,31.04,33.84,38.09,0.01,35.32,51.63,33.82,33.84,31.04
2023-10-08 00:00:00+00:00,32.43,32.43,49.6,49.6,32.22,6.63,36.29,32.22,30.02,32.22,36.29,0.01,35.04,49.6,32.44,32.22,30.02
2023-10-09 00:00:00+00:00,28.65,28.65,43.63,43.63,32.02,7.51,31.83,32.02,26.38,32.02,31.83,2.56,30.4,43.63,28.57,32.02,26.38
2023-10-10 00:00:00+00:00,27.17,27.17,42.08,42.08,30.23,7.21,30.81,30.23,25.05,30.23,30.81,0.01,26.22,42.08,27.72,30.23,25.05
2023-10-11 00:00:00+00:00,26.66,26.66,44.33,44.33,29.45,4.23,32.87,29.45,25.69,29.45,32.87,0.01,22.84,44.33,29.51,29.45,25.69
2023-10-12 00:00:00+00:00,31.05,31.05,52.56,52.56,31.26,1.23,39.65,31.26,28.93,31.26,39.65,0.01,32.37,52.56,34.7,31.26,28.93
2023-10-13 00:00:00+00:00,29.39,29.39,48.59,48.59,23.43,0.01,37.87,23.43,26.3,23.43,37.87,0.01,27.96,48.59,26.99,23.43,26.3
2023-10-14 00:00:00+00:00,28.15,28.15,47.75,47.75,17.85,0.01,38.11,17.85,26.6,17.85,38.11,7.63,14.03,47.75,19.53,17.85,26.6
2023-10-15 00:00:00+00:00,31.14,31.14,53.8,53.8,20.99,0.01,43.61,20.99,30.38,20.99,43.61,15.0,13.5,53.8,20.47,20.99,30.38
2023-10-16 00:00:00+00:00,34.53,34.53,58.65,58.65,26.53,0.01,47.5,26.53,32.75,26.53,47.5,32.83,19.35,58.65,21.19,26.53,32.75
2023-10-17 00:00:00+00:00,39.42,39.42,66.14,66.14,37.23,0.01,52.75,37.23,37.01,37.23,52.75,34.51,33.87,66.14,23.46,37.23,37.01
2023-10-18 00:00:00+00:00,40.23,40.23,67.81,67.81,37.93,0.01,53.6,37.93,38.25,37.93,53.6,49.25,42.23,67.81,22.92,37.93,38.25
2023-10-19 00:00:00+00:00,41.56,41.56,68.97,68.97,39.89,0.01,54.46,39.89,40.4,39.89,54.46,54.75,53.09,68.97,24.74,39.89,40.4
2023-10-20 00:00:00+00:00,46.55,46.55,74.76,74.76,55.96,0.01,59.65,55.96,46.8,55.96,59.65,60.13,71.69,74.76,32.91,55.96,46.8
2023-10-21 00:00:00+00:00,53.39,53.39,86.05,86.05,69.53,0.93,68.9,69.53,56.92,69.53,68.9,39.21,75.83,86.05,44.85,69.53,56.92
2023-10-22 00:00:00+00:00,57.6,57.6,94.64,94.64,82.19,34.4,73.08,82.19,63.31,82.19,73.08,61.85,71.73,94.64,60.35,82.19,63.31
2023-10-23 00:00:00+00:00,59.52,59.52,96.64,96.64,87.44,55.09,71.59,87.44,63.71,87.44,71.59,82.77,72.67,96.64,65.78,87.44,63.71
2023-10-24 00:00:00+00:00,60.85,60.85,94.89,94.89,86.25,66.85,69.08,86.25,63.03,86.25,69.08,76.17,48.29,94.89,66.87,86.25,63.03
2023-10-25 00:00:00+00:00,69.55,69.55,105.7,105.7,95.44,73.45,74.69,95.44,69.86,95.44,74.69,106.27,68.43,105.7,73.28,95.44,69.86
2023-10-26 00:00:00+00:00,70.77,70.77,109.36,109.36,99.97,73.87,74.27,99.97,71.65,99.97,74.27,100.53,78.71,109.36,74.01,99.97,71.65
2023-10-27 00:00:00+00:00,69.08,69.08,109.23,109.23,104.8,72.15,71.4,104.8,70.81,104.8,71.4,22.96,92.12,109.23,73.3,104.8,70.81
2023-10-28 00:00:00+00:00,62.24,62.24,100.99,100.99,98.76,65.17,63.66,98.76,64.61,98.76,63.66,0.01,96.74,100.99,68.55,98.76,64.61
2023-10-29 00:00:00+00:00,59.29,59.29,94.92,94.92,91.21,59.63,57.63,91.21,59.47,91.21,57.63,32.84,95.7,94.92,64.1,91.21,59.47
2023-10-30 00:00:00+00:00,62.43,62.43,98.15,98.15,93.38,60.69,57.67,93.38,60.27,93.38,57.67,62.75,93.46,98.15,65.44,93.38,60.27
2023-10-31 00:00:00+00:00,65.27,65.27,102.07,102.07,95.33,61.46,57.72,95.33,61.19,95.33,57.72,55.98,85.75,102.07,67.06,95.33,61.19
2023-11-01 00:00:00+00:00,65.43,65.43,105.31,105.31,92.33,60.69,56.79,92.33,60.6,92.33,56.79,62.47,64.3,105.31,68.59,92.33,60.6
2023-11-02 00:00:00+00:00,66.75,66.75,112.38,112.38,92.24,62.71,58.0,92.24,62.17,92.24,58.0,66.44,71.36,112.38,71.7,92.24,62.17
2023-11-03 00:00:00+00:00,69.18,69.18,124.8,124.8,94.07,68.09,61.13,94.07,66.44,94.07,61.13,42.09,93.75,124.8,77.23,94.07,66.44
2023-11-04 00:00:00+00:00,72.52,72.52,138.06,138.06,96.33,73.02,64.06,96.33,69.81,96.33,64.06,50.74,93.56,138.06,85.72,96.33,69.81
2023-11-05 00:00:00+00:00,81.68,81.68,155.88,155.88,104.75,80.6,70.2,104.75,77.17,104.75,70.2,76.09,88.47,155.88,97.46,104.75,77.17
2023-11-06 00:00:00+00:00,89.82,89.82,168.02,168.02,114.11,87.07,75.09,114.11,82.79,114.11,75.09,108.18,86.41,168.02,106.23,114.11,82.79
2023-11-07 00:00:00+00:00,91.69,91.69,170.45,170.45,118.57,87.97,76.0,118.57,81.16,118.57,76.0,129.44,79.28,170.45,108.94,118.57,81.16
2023-11-08 00:00:00+00:00,89.51,89.51,165.44,165.44,117.67,84.93,73.96,117.67,74.45,117.67,73.96,113.57,65.45,165.44,107.3,117.67,74.45
2023-11-09 00:00:00+00:00,93.75,93.75,172.53,172.53,126.49,89.84,77.27,126.49,77.53,126.49,77.27,74.97,72.92,172.53,113.16,126.49,77.53
2023-11-10 00:00:00+00:00,99.35,99.35,181.39,181.39,136.44,100.64,81.56,136.44,81.63,136.44,81.56,0.01,82.02,181.39,119.25,136.44,81.63
2023-11-11 00:00:00+00:00,104.65,104.65,192.4,192.4,148.85,107.71,88.66,148.85,88.31,148.85,88.66,0.01,83.82,192.4,125.63,148.85,88.31
2023-11-12 00:00:00+00:00,100.79,100.79,191.12,191.12,151.9,107.56,90.11,151.9,88.97,151.9,90.11,76.45,85.76,191.12,124.08,151.9,88.97
2023-11-13 00:00:00+00:00,93.65,93.65,183.75,183.75,149.4,103.16,87.91,149.4,86.9,149.4,87.91,128.12,81.46,183.75,119.39,149.4,86.9
2023-11-14 00:00:00+00:00,95.61,95.61,190.04,190.04,157.99,106.64,90.46,157.99,90.24,157.99,90.46,132.82,87.85,190.04,123.61,157.99,90.24
2023-11-15 00:00:00+00:00,100.57,100.57,202.63,202.63,173.08,114.51,95.03,173.08,96.29,173.08,95.03,202.63,113.75,202.63,130.51,173.08,96.29
2023-11-16 00:00:00+00:00,96.02,96.02,197.03,197.03,174.48,113.27,90.95,174.48,94.32,174.48,90.95,197.03,121.8,197.03,124.88,174.48,94.32
2023-11-17 00:00:00+00:00,92.32,92.32,181.35,181.35,168.96,106.8,83.16,168.96,87.78,168.96,83.16,59.56,107.47,181.35,113.38,168.96,87.78
2023-11-18 00:00:00+00:00,86.03,86.03,168.42,168.42,162.67,100.65,75.83,162.67,83.31,162.67,75.83,110.78,86.08,168.42,104.79,162.67,83.31
2023-11-19 00:00:00+00:00,87.18,87.18,170.66,170.66,170.13,103.14,74.26,170.13,84.71,170.13,74.26,170.66,83.05,170.66,106.85,170.13,84.71
2023-11-20 00:00:00+00:00,95.18,95.18,184.12,184.12,184.12,112.72,77.27,184.12,91.39,184.12,77.27,117.5,91.53,184.12,116.08,184.12,91.39
2023-11-21 00:00:00+00:00,97.11,97.11,185.44,185.44,185.44,114.06,75.39,185.44,96.17,185.44,75.39,39.73,108.18,185.44,117.28,185.44,96.17
2023-11-22 00:00:00+00:00,97.52,97.52,186.14,186.14,186.14,112.53,72.71,186.14,92.39,186.14,72.71,89.18,109.49,186.14,117.85,186.14,92.39
2023-11-23 00:00:00+00:00,106.69,106.69,203.23,203.23,203.23,119.81,75.06,203.23,100.5,203.23,75.06,107.39,116.86,203.23,128.68,203.23,100.5
2023-11-24 00:00:00+00:00,123.59,123.59,232.93,232.93,232.93,137.61,81.94,232.93,120.64,232.93,81.94,131.32,152.12,232.93,148.29,232.93,120.64
2023-11-25 00:00:00+00:00,137.87,137.87,256.24,256.24,256.24,154.47,88.32,256.24,139.8,256.24,88.32,32.84,196.65,256.24,164.46,256.24,139.8
2023-11-26 00:00:00+00:00,142.99,142.99,262.03,262.03,262.03,161.26,87.88,262.03,147.1,262.03,87.88,32.5,185.34,262.03,169.01,262.03,147.1
2023-11-27 00:00:00+00:00,143.81,143.81,259.8,259.8,259.8,163.66,85.29,259.8,152.33,259.8,85.29,192.93,205.42,259.8,168.58,259.8,152.33
2023-11-28 00:00:00+00:00,146.91,146.91,261.28,261.28,261.28,167.97,83.41,261.28,150.53,261.28,83.41,239.23,195.96,261.28,169.81,261.28,150.53
2023-11-29 00:00:00+00:00,149.02,149.02,259.97,259.97,259.97,170.02,80.59,259.97,142.71,259.97,80.59,259.97,204.98,259.97,169.81,259.97,142.71
2023-11-30 00:00:00+00:00,152.08,152.08,257.02,257.02,257.02,170.16,77.51,257.02,127.2,257.02,77.51,257.02,209.81,257.02,168.73,257.02,127.2
2023-12-01 00:00:00+00:00,147.81,147.81,242.02,242.02,242.02,161.82,71.06,242.02,120.59,242.02,71.06,238.83,215.13,242.02,158.93,242.02,120.59
2023-12-02 00:00:00+00:00,143.23,143.23,227.72,227.72,227.72,154.17,65.36,227.72,131.38,227.72,65.36,121.43,186.32,227.72,149.87,227.72,131.38
2023-12-03 00:00:00+00:00,140.7,140.7,217.49,217.49,217.49,149.05,60.92,217.49,119.61,217.49,60.92,106.72,180.55,217.49,143.19,217.49,119.61
2023-12-04 00:00:00+00:00,136.74,136.74,206.4,206.4,206.4,142.83,56.29,206.4,109.89,206.4,56.29,28.1,157.26,206.4,136.67,206.4,109.89
2023-12-05 00:00:00+00:00,134.64,134.64,198.47,198.47,198.47,138.41,52.82,198.47,103.73,198.47,52.82,17.97,155.94,198.47,132.44,198.47,103.73
2023-12-06 00:00:00+00:00,135.16,135.16,194.41,194.41,194.41,137.16,50.16,194.41,100.16,194.41,50.16,33.34,179.16,194.41,130.53,194.41,100.16
2023-12-07 00:00:00+00:00,131.02,131.02,183.9,183.9,183.9,133.19,45.49,183.9,93.62,183.9,45.49,0.01,153.87,183.9,124.2,183.9,93.62
2023-12-08 00:00:00+00:00,132.21,132.21,181.51,181.51,181.51,134.81,42.23,181.51,90.76,181.51,42.23,25.48,138.81,181.51,123.75,181.51,90.76
2023-12-09 00:00:00+00:00,130.71,130.71,176.97,176.97,176.97,131.76,38.24,176.97,89.81,176.97,38.24,119.07,138.12,176.97,122.01,176.97,89.81
2023-12-10 00:00:00+00:00,128.32,128.32,171.45,171.45,171.45,126.95,34.0,171.45,90.23,171.45,34.0,153.41,129.63,171.45,119.88,171.45,90.23
2023-12-11 00:00:00+00:00,126.48,126.48,166.34,166.34,166.34,124.39,30.0,166.34,87.65,166.34,30.0,113.6,130.55,166.34,117.36,166.34,87.65
2023-12-12 00:00:00+00:00,123.04,123.04,159.35,159.35,159.35,121.09,25.37,159.35,85.06,159.35,25.37,151.46,131.64,159.35,113.19,159.35,85.06
2023-12-13 00:00:00+00:00,116.46,116.46,148.59,148.59,148.59,114.28,20.57,148.59,80.12,148.59,20.57,148.59,119.29,148.59,106.31,148.59,80.12
2023-12-14 00:00:00+00:00,110.42,110.42,139.08,139.08,139.08,108.33,16.48,139.08,75.98,139.08,16.48,139.08,113.79,139.08,100.07,139.08,75.98
2023-12-15 00:00:00+00:00,98.19,98.19,122.52,122.52,122.52,95.37,11.71,122.52,65.81,122.52,11.71,122.52,88.59,122.52,88.38,122.52,65.81
2023-12-16 00:00:00+00:00,88.54,88.54,110.34,110.34,110.34,82.63,7.81,110.34,57.36,110.34,7.81,110.34,68.55,110.34,78.44,110.34,57.36
2023-12-17 00:00:00+00:00,83.92,83.92,104.96,104.96,104.96,72.53,5.81,104.96,53.14,104.96,5.81,104.96,80.18,104.96,72.32,104.96,53.14
2023-12-18 00:00:00+00:00,82.61,82.61,103.29,103.29,103.29,65.95,4.61,103.29,51.16,103.29,4.61,95.8,88.94,103.29,70.05,103.29,51.16
2023-12-19 00:00:00+00:00,79.59,79.59,98.76,98.76,98.76,60.5,3.31,98.76,48.37,98.76,3.31,58.05,81.83,98.76,67.61,98.76,48.37
2023-12-20 00:00:00+00:00,77.59,77.59,96.01,96.01,96.01,57.2,2.38,96.01,46.81,96.01,2.38,60.36,72.73,96.01,66.62,96.01,46.81
2023-12-21 00:00:00+00:00,78.72,78.72,97.53,97.53,97.53,57.16,1.51,97.53,47.63,97.53,1.51,97.53,74.24,97.53,68.03,97.53,47.63
2023-12-22 00:00:00+00:00,79.55,79.55,98.67,98.67,98.67,57.39,0.25,98.67,48.15,98.67,0.25,98.67,86.76,98.67,69.04,98.67,48.15
2023-12-23 00:00:00+00:00,82.25,82.25,102.58,102.58,102.58,59.15,0.01,102.58,50.04,102.58,0.01,102.58,94.2,102.58,71.69,102.58,50.04
2023-12-24 00:00:00+00:00,86.6,86.6,109.06,109.06,109.06,62.01,0.01,109.06,53.34,109.06,0.01,87.11,99.97,109.06,76.01,109.06,53.34
2023-12-25 00:00:00+00:00,89.29,89.29,112.97,112.97,112.97,63.37,0.01,112.97,55.52,112.97,0.01,96.74,112.97,112.97,79.38,112.97,55.52
2023-12-26 00:00:00+00:00,89.68,89.68,112.73,112.73,112.73,63.96,0.01,112.73,55.95,112.73,0.01,91.81,112.73,112.73,80.18,112.73,55.95
2023-12-27 00:00:00+00:00,91.67,91.67,114.57,114.57,114.57,66.94,0.01,114.57,56.72,114.57,0.01,98.0,114.57,114.57,82.55,114.57,56.72
2023-12-28 00:00:00+00:00,92.28,92.28,114.89,114.89,114.89,67.21,0.01,114.89,56.61,114.89,0.01,114.89,79.93,114.89,84.01,114.89,56.61
2023-12-29 00:00:00+00:00,103.26,103.26,126.29,126.29,126.29,74.76,0.01,126.29,62.39,126.29,0.01,126.29,78.38,126.29,93.45,126.29,62.39
2023-12-30 00:00:00+00:00,113.76,113.76,135.84,135.84,135.84,82.11,0.01,135.84,67.92,135.84,0.01,135.84,64.97,135.84,102.8,135.84,67.92
2023-12-31 00:00:00+00:00,122.52,122.52,143.84,143.84,143.84,87.4,0.01,143.84,73.3,143.84,0.01,143.84,23.01,143.84,111.55,143.84,73.3
2024-01-01 00:00:00+00:00,132.43,132.43,153.17,153.17,153.17,93.44,0.01,153.17,81.67,153.17,0.01,136.68,5.1,153.17,120.63,153.17,81.67
2024-01-02 00:00:00+00:00,149.97,149.97,168.91,168.91,168.91,95.64,0.01,168.91,88.19,168.91,0.01,168.91,44.71,168.91,136.27,168.91,88.19
2024-01-03 00:00:00+00:00,164.38,164.38,180.66,180.66,180.66,102.0,0.01,180.66,94.6,180.66,0.01,180.66,74.38,180.66,149.74,180.66,94.6
2024-01-04 00:00:00+00:00,178.94,178.94,191.5,191.5,191.5,108.91,0.01,191.5,100.52,191.5,0.01,78.35,117.84,191.5,161.73,191.5,100.52
2024-01-05 00:00:00+00:00,187.8,187.8,195.63,195.63,195.63,112.16,0.01,195.63,102.69,195.63,0.01,127.08,130.41,195.63,166.44,195.63,102.69
2024-01-06 00:00:00+00:00,196.1,196.1,198.55,198.55,198.55,115.1,0.01,198.55,104.08,198.55,0.01,110.3,143.78,198.55,168.47,198.55,104.08
2024-01-07 00:00:00+00:00,192.83,192.83,192.83,192.83,192.83,113.39,0.01,192.83,101.1,192.83,0.01,29.24,192.83,192.83,162.89,192.83,101.1
